FromID,ToID,Relation_type,Relation_Context_ClinicalPhase,Relation_Context_DiseaseArea,Relation_Context_Indication,FromType,ToType
25977,25978,MoA,Launched,dermatology,xerosis cutis|ichthyosis vulgaris,Gene,Chemical_Compound
26355,26356,MoA,Launched,gastroenterology,pancreas diagnostic agent,Gene,Chemical_Compound
6126,26798,MoA,Launched,endocrinology,vitamin D deficiency,Gene,Chemical_Compound
11393,27547,MoA,Launched,endocrinology,contraceptive,Gene,Chemical_Compound
25835,27547,MoA,Launched,endocrinology,contraceptive,Gene,Chemical_Compound
12016,27667,MoA,Launched,endocrinology,Addison's disease|adrenogenital syndrome,Gene,Chemical_Compound
25748,27679,MoA,Launched,ophthalmology,ophthalmology diagnostic,Gene,Chemical_Compound
14109,27681,MoA,Launched,ophthalmology,eye inflammation,Gene,Chemical_Compound
9360,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
4191,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
28027,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
28028,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
5060,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
28029,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
15533,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
26272,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
28030,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
7410,28026,MoA,Launched,rheumatology|urology,osteoarthritis|interstitial cystitis (IC),Gene,Chemical_Compound
4525,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
9249,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
28339,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
28340,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
7107,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
14712,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
13350,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
13611,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
7658,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
13075,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
4647,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
4522,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
15049,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
4386,28338,MoA,Launched,rheumatology,osteoarthritis|rheumatoid arthritis,Gene,Chemical_Compound
2519,28363,MoA,Launched,gastroenterology|dental|neurology/psychiatry|rheumatology,diarrhea|mucositis|muscle pain|joint pain|peptic ulcer disease (PUD)|ulcerative colitis|Crohn's disease|anxiety|insomnia,Gene,Chemical_Compound
13753,28363,MoA,Launched,gastroenterology|dental|neurology/psychiatry|rheumatology,diarrhea|mucositis|muscle pain|joint pain|peptic ulcer disease (PUD)|ulcerative colitis|Crohn's disease|anxiety|insomnia,Gene,Chemical_Compound
26223,28363,MoA,Launched,gastroenterology|dental|neurology/psychiatry|rheumatology,diarrhea|mucositis|muscle pain|joint pain|peptic ulcer disease (PUD)|ulcerative colitis|Crohn's disease|anxiety|insomnia,Gene,Chemical_Compound
6819,28363,MoA,Launched,gastroenterology|dental|neurology/psychiatry|rheumatology,diarrhea|mucositis|muscle pain|joint pain|peptic ulcer disease (PUD)|ulcerative colitis|Crohn's disease|anxiety|insomnia,Gene,Chemical_Compound
12593,28459,MoA,Launched,endocrinology,carnitine deficiency,Gene,Chemical_Compound
7441,28459,MoA,Launched,endocrinology,carnitine deficiency,Gene,Chemical_Compound
25872,28465,MoA,Launched,neurology/psychiatry,pain relief,Gene,Chemical_Compound
10608,28465,MoA,Launched,neurology/psychiatry,pain relief,Gene,Chemical_Compound
26017,28465,MoA,Launched,neurology/psychiatry,pain relief,Gene,Chemical_Compound
28466,28465,MoA,Launched,neurology/psychiatry,pain relief,Gene,Chemical_Compound
25644,28490,MoA,Launched,infectious disease,scabies,Gene,Chemical_Compound
6354,28490,MoA,Launched,infectious disease,scabies,Gene,Chemical_Compound
3070,28490,MoA,Launched,infectious disease,scabies,Gene,Chemical_Compound
26219,28490,MoA,Launched,infectious disease,scabies,Gene,Chemical_Compound
7731,28490,MoA,Launched,infectious disease,scabies,Gene,Chemical_Compound
26082,28685,MoA,Launched,dermatology,skin depigmentation,Gene,Chemical_Compound
25835,29007,MoA,Launched,endocrinology,contraceptive,Gene,Chemical_Compound
10748,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
7555,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
25675,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
25676,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
25677,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
26682,29334,MoA,Preclinical,otolaryngology,pharyngitis,Gene,Chemical_Compound
28672,29354,MoA,Launched,hematology,vitamin K deficiency|anticoagulation reversal,Gene,Chemical_Compound
15155,29354,MoA,Launched,hematology,vitamin K deficiency|anticoagulation reversal,Gene,Chemical_Compound
26303,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29366,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
25656,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
13119,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
14671,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
26429,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29367,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29368,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29369,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29370,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
29371,29365,MoA,Launched,dermatology,xerosis cutis,Gene,Chemical_Compound
7020,29540,MoA,Launched,dermatology,psoriasis|eczema|vitiligo,Gene,Chemical_Compound
7633,29540,MoA,Launched,dermatology,psoriasis|eczema|vitiligo,Gene,Chemical_Compound
4316,29556,MoA,Launched,neurology/psychiatry,epilepsy,Gene,Chemical_Compound
25719,29974,MoA,Launched,dental,cavities,Gene,Chemical_Compound
28675,29977,MoA,Launched,dermatology,varicose veins,Gene,Chemical_Compound
30047,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
25592,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
25593,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
25594,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
25746,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
26782,30048,MoA,Launched,neurology/psychiatry,muscle relaxant,Gene,Chemical_Compound
11600,30270,MoA,Launched,ophthalmology,contact dermatitis,Gene,Chemical_Compound
25748,30789,MoA,Launched,nephrology,renal diagnostic agent,Gene,Chemical_Compound
