FromID,ToID,Relation_value,Relation_type,FromType,ToType
2,125,9.0,ORorBETA,Phenotype,SNP
10,126,0.0122,ORorBETA,Phenotype,SNP
34,127,-0.0328135,ORorBETA,Phenotype,SNP
18,128,0.0157832,ORorBETA,Phenotype,SNP
25,129,0.1099,ORorBETA,Phenotype,SNP
113,130,0.1229,ORorBETA,Phenotype,SNP
2,131,0.0252017,ORorBETA,Phenotype,SNP
16,132,-0.00785801,ORorBETA,Phenotype,SNP
2,133,0.0232533,ORorBETA,Phenotype,SNP
48,134,0.179,ORorBETA,Phenotype,SNP
57,135,-0.0299789,ORorBETA,Phenotype,SNP
21,136,0.00576818,ORorBETA,Phenotype,SNP
25,137,0.3332,ORorBETA,Phenotype,SNP
40,138,-0.0565044,ORorBETA,Phenotype,SNP
54,139,-0.0327037,ORorBETA,Phenotype,SNP
40,140,-0.0124132,ORorBETA,Phenotype,SNP
21,141,0.00662297,ORorBETA,Phenotype,SNP
2,142,-0.3051,ORorBETA,Phenotype,SNP
40,143,0.023199,ORorBETA,Phenotype,SNP
10,144,0.1765,ORorBETA,Phenotype,SNP
