FromID,ToID,Relation_type,FromType,ToType
7399,30718,VEP,Gene,SNP
10095,30719,VEP,Gene,SNP
6005,30720,VEP,Gene,SNP
30721,30722,VEP,Gene,SNP
27911,30723,VEP,Gene,SNP
30724,30725,VEP,Gene,SNP
30721,30726,VEP,Gene,SNP
10232,30727,VEP,Gene,SNP
30721,30728,VEP,Gene,SNP
14198,30729,VEP,Gene,SNP
6237,30729,VEP,Gene,SNP
12481,30729,VEP,Gene,SNP
11923,30729,VEP,Gene,SNP
8003,30729,VEP,Gene,SNP
30721,30730,VEP,Gene,SNP
30721,30731,VEP,Gene,SNP
30721,30732,VEP,Gene,SNP
30733,30734,VEP,Gene,SNP
4710,30734,VEP,Gene,SNP
30735,30736,VEP,Gene,SNP
10425,30737,VEP,Gene,SNP
11201,30737,VEP,Gene,SNP
30738,30737,VEP,Gene,SNP
9402,30737,VEP,Gene,SNP
30721,30739,VEP,Gene,SNP
30721,30740,VEP,Gene,SNP
30721,30741,VEP,Gene,SNP
30742,30743,VEP,Gene,SNP
7532,30744,VEP,Gene,SNP
30745,30744,VEP,Gene,SNP
4816,30744,VEP,Gene,SNP
11828,30746,VEP,Gene,SNP
4709,30747,VEP,Gene,SNP
30721,30748,VEP,Gene,SNP
30721,30749,VEP,Gene,SNP
30721,30750,VEP,Gene,SNP
30721,30751,VEP,Gene,SNP
11202,30752,VEP,Gene,SNP
30721,30753,VEP,Gene,SNP
30721,30754,VEP,Gene,SNP
30755,30756,VEP,Gene,SNP
12096,30756,VEP,Gene,SNP
30721,30757,VEP,Gene,SNP
9013,30758,VEP,Gene,SNP
3915,30759,VEP,Gene,SNP
30760,30761,VEP,Gene,SNP
30762,30763,VEP,Gene,SNP
30721,18698,VEP,Gene,SNP
30764,30765,VEP,Gene,SNP
30721,30766,VEP,Gene,SNP
30767,30768,VEP,Gene,SNP
30769,30770,VEP,Gene,SNP
5551,21253,VEP,Gene,SNP
30721,30771,VEP,Gene,SNP
30767,30772,VEP,Gene,SNP
13917,30773,VEP,Gene,SNP
30721,30774,VEP,Gene,SNP
30721,30775,VEP,Gene,SNP
27264,30776,VEP,Gene,SNP
30721,30777,VEP,Gene,SNP
30721,30778,VEP,Gene,SNP
11456,30779,VEP,Gene,SNP
30780,30781,VEP,Gene,SNP
15065,30782,VEP,Gene,SNP
30783,16424,VEP,Gene,SNP
30784,30785,VEP,Gene,SNP
30721,30786,VEP,Gene,SNP
30721,30787,VEP,Gene,SNP
30721,30788,VEP,Gene,SNP
30789,30790,VEP,Gene,SNP
30791,30792,VEP,Gene,SNP
30793,30792,VEP,Gene,SNP
26055,30792,VEP,Gene,SNP
30794,30792,VEP,Gene,SNP
12273,30792,VEP,Gene,SNP
12192,30792,VEP,Gene,SNP
8533,30792,VEP,Gene,SNP
5284,30792,VEP,Gene,SNP
9893,30795,VEP,Gene,SNP
12555,30796,VEP,Gene,SNP
4568,30797,VEP,Gene,SNP
9084,30798,VEP,Gene,SNP
9809,30799,VEP,Gene,SNP
30800,30801,VEP,Gene,SNP
30721,30802,VEP,Gene,SNP
25648,30803,VEP,Gene,SNP
25966,30804,VEP,Gene,SNP
30805,30806,VEP,Gene,SNP
10465,30807,VEP,Gene,SNP
9427,30808,VEP,Gene,SNP
12551,30809,VEP,Gene,SNP
10002,30809,VEP,Gene,SNP
30810,30809,VEP,Gene,SNP
30811,30812,VEP,Gene,SNP
30813,30812,VEP,Gene,SNP
30814,30812,VEP,Gene,SNP
27187,30812,VEP,Gene,SNP
30815,30812,VEP,Gene,SNP
30816,30812,VEP,Gene,SNP
28063,30812,VEP,Gene,SNP
30817,30812,VEP,Gene,SNP
28061,30812,VEP,Gene,SNP
30818,30812,VEP,Gene,SNP
30819,30812,VEP,Gene,SNP
30820,30812,VEP,Gene,SNP
30821,30812,VEP,Gene,SNP
30822,30812,VEP,Gene,SNP
30823,30812,VEP,Gene,SNP
30824,30812,VEP,Gene,SNP
30825,30826,VEP,Gene,SNP
7089,30827,VEP,Gene,SNP
30721,30828,VEP,Gene,SNP
30767,30829,VEP,Gene,SNP
30721,30830,VEP,Gene,SNP
9820,30831,VEP,Gene,SNP
30721,30832,VEP,Gene,SNP
30735,23383,VEP,Gene,SNP
30735,30833,VEP,Gene,SNP
30721,30834,VEP,Gene,SNP
30721,30835,VEP,Gene,SNP
6047,30836,VEP,Gene,SNP
15399,30836,VEP,Gene,SNP
30721,30837,VEP,Gene,SNP
30721,30838,VEP,Gene,SNP
7443,30839,VEP,Gene,SNP
9667,30839,VEP,Gene,SNP
15194,30840,VEP,Gene,SNP
15452,30841,VEP,Gene,SNP
30721,30842,VEP,Gene,SNP
30721,30843,VEP,Gene,SNP
30721,30844,VEP,Gene,SNP
11527,30845,VEP,Gene,SNP
4828,16528,VEP,Gene,SNP
11835,30846,VEP,Gene,SNP
30847,16585,VEP,Gene,SNP
30848,16585,VEP,Gene,SNP
30721,30849,VEP,Gene,SNP
3956,30850,VEP,Gene,SNP
30721,30851,VEP,Gene,SNP
30721,30852,VEP,Gene,SNP
3341,30853,VEP,Gene,SNP
30854,30855,VEP,Gene,SNP
13312,18799,VEP,Gene,SNP
30856,18799,VEP,Gene,SNP
14719,18799,VEP,Gene,SNP
12992,18799,VEP,Gene,SNP
30857,18799,VEP,Gene,SNP
9109,18799,VEP,Gene,SNP
30858,18799,VEP,Gene,SNP
30859,18799,VEP,Gene,SNP
30860,18799,VEP,Gene,SNP
30861,18799,VEP,Gene,SNP
30862,18799,VEP,Gene,SNP
30863,18799,VEP,Gene,SNP
6579,18799,VEP,Gene,SNP
30864,18799,VEP,Gene,SNP
11969,18799,VEP,Gene,SNP
3777,18799,VEP,Gene,SNP
12515,18799,VEP,Gene,SNP
5571,18799,VEP,Gene,SNP
7443,18799,VEP,Gene,SNP
30865,18799,VEP,Gene,SNP
30866,18799,VEP,Gene,SNP
30867,18799,VEP,Gene,SNP
30868,18799,VEP,Gene,SNP
30869,18799,VEP,Gene,SNP
30870,18799,VEP,Gene,SNP
30871,30872,VEP,Gene,SNP
6057,30873,VEP,Gene,SNP
30874,30875,VEP,Gene,SNP
30721,30876,VEP,Gene,SNP
5349,30877,VEP,Gene,SNP
12202,30878,VEP,Gene,SNP
2496,30879,VEP,Gene,SNP
30721,30880,VEP,Gene,SNP
30721,30881,VEP,Gene,SNP
30721,30882,VEP,Gene,SNP
15308,18881,VEP,Gene,SNP
6054,18881,VEP,Gene,SNP
30721,30883,VEP,Gene,SNP
30884,30885,VEP,Gene,SNP
30721,30886,VEP,Gene,SNP
30887,30888,VEP,Gene,SNP
30889,30890,VEP,Gene,SNP
30721,30891,VEP,Gene,SNP
7103,18950,VEP,Gene,SNP
14902,30892,VEP,Gene,SNP
30721,30893,VEP,Gene,SNP
9160,30894,VEP,Gene,SNP
6238,30895,VEP,Gene,SNP
3109,30896,VEP,Gene,SNP
14508,30896,VEP,Gene,SNP
30721,30897,VEP,Gene,SNP
3976,30898,VEP,Gene,SNP
26218,30899,VEP,Gene,SNP
30735,30900,VEP,Gene,SNP
10297,30901,VEP,Gene,SNP
10054,22049,VEP,Gene,SNP
15829,30902,VEP,Gene,SNP
8156,30903,VEP,Gene,SNP
15870,30904,VEP,Gene,SNP
30721,30905,VEP,Gene,SNP
30735,30906,VEP,Gene,SNP
30721,30907,VEP,Gene,SNP
11270,30908,VEP,Gene,SNP
8710,30909,VEP,Gene,SNP
30910,30911,VEP,Gene,SNP
30912,30911,VEP,Gene,SNP
30721,30913,VEP,Gene,SNP
30767,30914,VEP,Gene,SNP
30721,30915,VEP,Gene,SNP
30721,30916,VEP,Gene,SNP
8006,30917,VEP,Gene,SNP
11122,30918,VEP,Gene,SNP
5074,30919,VEP,Gene,SNP
3658,30919,VEP,Gene,SNP
13092,30920,VEP,Gene,SNP
25871,30920,VEP,Gene,SNP
3108,30921,VEP,Gene,SNP
10054,30922,VEP,Gene,SNP
14355,30923,VEP,Gene,SNP
30721,30924,VEP,Gene,SNP
30925,30926,VEP,Gene,SNP
30927,30928,VEP,Gene,SNP
26038,30928,VEP,Gene,SNP
30721,30929,VEP,Gene,SNP
30735,30930,VEP,Gene,SNP
30721,30931,VEP,Gene,SNP
30627,21886,VEP,Gene,SNP
12483,30932,VEP,Gene,SNP
7001,30933,VEP,Gene,SNP
30721,30934,VEP,Gene,SNP
30935,30936,VEP,Gene,SNP
30937,30938,VEP,Gene,SNP
30939,30940,VEP,Gene,SNP
8708,30941,VEP,Gene,SNP
30721,30942,VEP,Gene,SNP
30721,30943,VEP,Gene,SNP
30721,30944,VEP,Gene,SNP
30721,30945,VEP,Gene,SNP
30721,30946,VEP,Gene,SNP
30947,30948,VEP,Gene,SNP
30949,30950,VEP,Gene,SNP
30951,30952,VEP,Gene,SNP
30721,30953,VEP,Gene,SNP
30721,30954,VEP,Gene,SNP
30955,30956,VEP,Gene,SNP
30721,30957,VEP,Gene,SNP
3666,30958,VEP,Gene,SNP
30721,30959,VEP,Gene,SNP
30767,30960,VEP,Gene,SNP
30721,17050,VEP,Gene,SNP
30721,19396,VEP,Gene,SNP
30961,30962,VEP,Gene,SNP
30963,30964,VEP,Gene,SNP
14018,30965,VEP,Gene,SNP
30721,30966,VEP,Gene,SNP
3143,30967,VEP,Gene,SNP
26684,30967,VEP,Gene,SNP
13194,30967,VEP,Gene,SNP
26822,30967,VEP,Gene,SNP
26823,30967,VEP,Gene,SNP
6500,30967,VEP,Gene,SNP
8748,30967,VEP,Gene,SNP
30968,30969,VEP,Gene,SNP
6589,30970,VEP,Gene,SNP
30721,30971,VEP,Gene,SNP
30767,30972,VEP,Gene,SNP
15686,30973,VEP,Gene,SNP
30767,30974,VEP,Gene,SNP
30721,30975,VEP,Gene,SNP
30721,30976,VEP,Gene,SNP
30721,30977,VEP,Gene,SNP
30767,30978,VEP,Gene,SNP
30979,30980,VEP,Gene,SNP
15453,30981,VEP,Gene,SNP
30982,30983,VEP,Gene,SNP
2804,30984,VEP,Gene,SNP
15685,30985,VEP,Gene,SNP
12879,30985,VEP,Gene,SNP
10312,30985,VEP,Gene,SNP
30986,30985,VEP,Gene,SNP
6367,30987,VEP,Gene,SNP
30721,30988,VEP,Gene,SNP
30721,30989,VEP,Gene,SNP
30990,30991,VEP,Gene,SNP
30721,30992,VEP,Gene,SNP
3147,30993,VEP,Gene,SNP
30735,30994,VEP,Gene,SNP
30995,30996,VEP,Gene,SNP
7316,30997,VEP,Gene,SNP
3389,30998,VEP,Gene,SNP
30721,30999,VEP,Gene,SNP
30721,31000,VEP,Gene,SNP
30721,31001,VEP,Gene,SNP
10098,31002,VEP,Gene,SNP
10707,31003,VEP,Gene,SNP
31004,31005,VEP,Gene,SNP
30721,31006,VEP,Gene,SNP
30721,31007,VEP,Gene,SNP
30721,31008,VEP,Gene,SNP
30735,31009,VEP,Gene,SNP
11405,31010,VEP,Gene,SNP
9191,31011,VEP,Gene,SNP
31012,31013,VEP,Gene,SNP
8788,31014,VEP,Gene,SNP
30721,31015,VEP,Gene,SNP
31016,31017,VEP,Gene,SNP
30721,31018,VEP,Gene,SNP
10889,31019,VEP,Gene,SNP
29411,31020,VEP,Gene,SNP
10335,31020,VEP,Gene,SNP
5096,31021,VEP,Gene,SNP
31022,31023,VEP,Gene,SNP
10810,31023,VEP,Gene,SNP
7320,31024,VEP,Gene,SNP
29103,17365,VEP,Gene,SNP
10128,17365,VEP,Gene,SNP
30721,31025,VEP,Gene,SNP
12058,31026,VEP,Gene,SNP
31027,31026,VEP,Gene,SNP
31028,31026,VEP,Gene,SNP
5904,31029,VEP,Gene,SNP
27996,31030,VEP,Gene,SNP
30721,31031,VEP,Gene,SNP
6740,31032,VEP,Gene,SNP
8335,31033,VEP,Gene,SNP
31034,31035,VEP,Gene,SNP
12588,31036,VEP,Gene,SNP
30721,17354,VEP,Gene,SNP
30721,31037,VEP,Gene,SNP
7016,31038,VEP,Gene,SNP
3945,31039,VEP,Gene,SNP
30721,31040,VEP,Gene,SNP
30767,31041,VEP,Gene,SNP
3413,31042,VEP,Gene,SNP
2580,31043,VEP,Gene,SNP
31044,31045,VEP,Gene,SNP
10804,31046,VEP,Gene,SNP
31047,31048,VEP,Gene,SNP
30721,31049,VEP,Gene,SNP
30721,31050,VEP,Gene,SNP
10653,31051,VEP,Gene,SNP
31052,31053,VEP,Gene,SNP
30721,31054,VEP,Gene,SNP
31055,31056,VEP,Gene,SNP
30721,31057,VEP,Gene,SNP
31058,31059,VEP,Gene,SNP
30767,31060,VEP,Gene,SNP
30721,31061,VEP,Gene,SNP
30721,31062,VEP,Gene,SNP
30721,31063,VEP,Gene,SNP
11306,31064,VEP,Gene,SNP
30721,31065,VEP,Gene,SNP
31066,31067,VEP,Gene,SNP
31068,31069,VEP,Gene,SNP
11056,31069,VEP,Gene,SNP
13473,31070,VEP,Gene,SNP
31071,31072,VEP,Gene,SNP
31073,31074,VEP,Gene,SNP
31075,31076,VEP,Gene,SNP
30721,31077,VEP,Gene,SNP
31078,31079,VEP,Gene,SNP
31080,31079,VEP,Gene,SNP
13715,31081,VEP,Gene,SNP
9246,31081,VEP,Gene,SNP
31082,31083,VEP,Gene,SNP
30721,31084,VEP,Gene,SNP
30721,31085,VEP,Gene,SNP
30721,31086,VEP,Gene,SNP
3181,31087,VEP,Gene,SNP
30767,31088,VEP,Gene,SNP
30721,31089,VEP,Gene,SNP
10564,31090,VEP,Gene,SNP
30721,31091,VEP,Gene,SNP
30721,31092,VEP,Gene,SNP
31093,31094,VEP,Gene,SNP
10140,31095,VEP,Gene,SNP
11733,31096,VEP,Gene,SNP
31097,31098,VEP,Gene,SNP
30721,31099,VEP,Gene,SNP
30721,31100,VEP,Gene,SNP
30735,31101,VEP,Gene,SNP
11306,31102,VEP,Gene,SNP
30721,31103,VEP,Gene,SNP
13293,31104,VEP,Gene,SNP
31105,31104,VEP,Gene,SNP
10141,31104,VEP,Gene,SNP
13053,31104,VEP,Gene,SNP
31106,31104,VEP,Gene,SNP
12218,31104,VEP,Gene,SNP
31107,31104,VEP,Gene,SNP
11595,31104,VEP,Gene,SNP
13292,31104,VEP,Gene,SNP
8838,31104,VEP,Gene,SNP
14260,31104,VEP,Gene,SNP
13054,31104,VEP,Gene,SNP
10652,31104,VEP,Gene,SNP
31108,31104,VEP,Gene,SNP
15006,31104,VEP,Gene,SNP
31109,31104,VEP,Gene,SNP
31110,31104,VEP,Gene,SNP
31111,31104,VEP,Gene,SNP
31112,31104,VEP,Gene,SNP
31113,31104,VEP,Gene,SNP
31114,31104,VEP,Gene,SNP
31115,31104,VEP,Gene,SNP
31116,31104,VEP,Gene,SNP
10142,31104,VEP,Gene,SNP
31117,31104,VEP,Gene,SNP
15507,31104,VEP,Gene,SNP
31118,31104,VEP,Gene,SNP
31119,31104,VEP,Gene,SNP
31120,31104,VEP,Gene,SNP
31121,31104,VEP,Gene,SNP
31122,31104,VEP,Gene,SNP
15082,31104,VEP,Gene,SNP
31123,31104,VEP,Gene,SNP
13062,31124,VEP,Gene,SNP
7352,31125,VEP,Gene,SNP
31126,31127,VEP,Gene,SNP
31128,31129,VEP,Gene,SNP
31130,31131,VEP,Gene,SNP
31132,31131,VEP,Gene,SNP
31133,31134,VEP,Gene,SNP
6109,31135,VEP,Gene,SNP
31136,31135,VEP,Gene,SNP
31137,31135,VEP,Gene,SNP
10917,31135,VEP,Gene,SNP
7499,31135,VEP,Gene,SNP
12354,31135,VEP,Gene,SNP
31138,31135,VEP,Gene,SNP
31139,31135,VEP,Gene,SNP
14560,31135,VEP,Gene,SNP
10377,31135,VEP,Gene,SNP
31140,31135,VEP,Gene,SNP
31141,31135,VEP,Gene,SNP
8207,31135,VEP,Gene,SNP
31142,31143,VEP,Gene,SNP
31144,31145,VEP,Gene,SNP
31146,31145,VEP,Gene,SNP
31147,31148,VEP,Gene,SNP
30721,31149,VEP,Gene,SNP
12076,31150,VEP,Gene,SNP
7045,31151,VEP,Gene,SNP
12078,31152,VEP,Gene,SNP
30721,31153,VEP,Gene,SNP
14949,31154,VEP,Gene,SNP
31155,31156,VEP,Gene,SNP
31157,31158,VEP,Gene,SNP
31159,31158,VEP,Gene,SNP
30721,31160,VEP,Gene,SNP
5662,31161,VEP,Gene,SNP
15724,31161,VEP,Gene,SNP
31162,31161,VEP,Gene,SNP
30767,31163,VEP,Gene,SNP
31164,31165,VEP,Gene,SNP
30721,31166,VEP,Gene,SNP
13875,31167,VEP,Gene,SNP
7046,31168,VEP,Gene,SNP
8901,31169,VEP,Gene,SNP
5115,31169,VEP,Gene,SNP
30721,31170,VEP,Gene,SNP
31171,31172,VEP,Gene,SNP
31173,31174,VEP,Gene,SNP
30721,31175,VEP,Gene,SNP
10164,31176,VEP,Gene,SNP
4672,31176,VEP,Gene,SNP
31177,31178,VEP,Gene,SNP
30721,31179,VEP,Gene,SNP
30721,31180,VEP,Gene,SNP
31181,31182,VEP,Gene,SNP
12076,31183,VEP,Gene,SNP
30721,31184,VEP,Gene,SNP
30721,31185,VEP,Gene,SNP
8065,31186,VEP,Gene,SNP
31187,31186,VEP,Gene,SNP
8888,31186,VEP,Gene,SNP
5452,31186,VEP,Gene,SNP
7692,31186,VEP,Gene,SNP
31188,31186,VEP,Gene,SNP
13907,31186,VEP,Gene,SNP
4376,31186,VEP,Gene,SNP
31189,31186,VEP,Gene,SNP
31190,31186,VEP,Gene,SNP
31191,31186,VEP,Gene,SNP
31192,31186,VEP,Gene,SNP
11146,31186,VEP,Gene,SNP
31193,31186,VEP,Gene,SNP
31194,31195,VEP,Gene,SNP
30721,31196,VEP,Gene,SNP
7365,31197,VEP,Gene,SNP
30767,31198,VEP,Gene,SNP
31199,31200,VEP,Gene,SNP
31201,31200,VEP,Gene,SNP
13693,31200,VEP,Gene,SNP
13692,31200,VEP,Gene,SNP
9609,31200,VEP,Gene,SNP
30735,31202,VEP,Gene,SNP
30721,31203,VEP,Gene,SNP
31204,31205,VEP,Gene,SNP
8962,31206,VEP,Gene,SNP
30721,31207,VEP,Gene,SNP
11943,31208,VEP,Gene,SNP
31209,31210,VEP,Gene,SNP
30721,31211,VEP,Gene,SNP
30721,31212,VEP,Gene,SNP
31213,31214,VEP,Gene,SNP
31215,31216,VEP,Gene,SNP
30721,31217,VEP,Gene,SNP
30735,31218,VEP,Gene,SNP
7054,31219,VEP,Gene,SNP
30721,31220,VEP,Gene,SNP
30721,31221,VEP,Gene,SNP
2669,31222,VEP,Gene,SNP
30721,20172,VEP,Gene,SNP
7165,31223,VEP,Gene,SNP
6900,31223,VEP,Gene,SNP
15473,31224,VEP,Gene,SNP
30721,18096,VEP,Gene,SNP
30721,31225,VEP,Gene,SNP
30767,31226,VEP,Gene,SNP
30721,31227,VEP,Gene,SNP
30735,31228,VEP,Gene,SNP
30735,31229,VEP,Gene,SNP
31230,31231,VEP,Gene,SNP
11874,31232,VEP,Gene,SNP
8942,31233,VEP,Gene,SNP
30721,31234,VEP,Gene,SNP
30721,31235,VEP,Gene,SNP
30721,31236,VEP,Gene,SNP
31237,20114,VEP,Gene,SNP
31238,31239,VEP,Gene,SNP
14616,31239,VEP,Gene,SNP
30721,31240,VEP,Gene,SNP
26392,17980,VEP,Gene,SNP
12083,31241,VEP,Gene,SNP
11154,31241,VEP,Gene,SNP
30721,31242,VEP,Gene,SNP
30721,31243,VEP,Gene,SNP
30721,31244,VEP,Gene,SNP
14210,31245,VEP,Gene,SNP
10397,31246,VEP,Gene,SNP
5493,31247,VEP,Gene,SNP
30721,31248,VEP,Gene,SNP
4203,31249,VEP,Gene,SNP
31250,31251,VEP,Gene,SNP
30721,31252,VEP,Gene,SNP
15857,31253,VEP,Gene,SNP
30721,31254,VEP,Gene,SNP
4694,31255,VEP,Gene,SNP
4926,31255,VEP,Gene,SNP
7737,31256,VEP,Gene,SNP
13371,31256,VEP,Gene,SNP
31257,31258,VEP,Gene,SNP
31259,31258,VEP,Gene,SNP
4540,31260,VEP,Gene,SNP
4539,31260,VEP,Gene,SNP
2908,31260,VEP,Gene,SNP
11016,31261,VEP,Gene,SNP
30721,31262,VEP,Gene,SNP
13071,31263,VEP,Gene,SNP
2930,31264,VEP,Gene,SNP
31265,31264,VEP,Gene,SNP
7885,31264,VEP,Gene,SNP
4701,31266,VEP,Gene,SNP
30721,31267,VEP,Gene,SNP
4694,20962,VEP,Gene,SNP
4926,20962,VEP,Gene,SNP
30721,31268,VEP,Gene,SNP
30721,31269,VEP,Gene,SNP
4209,31270,VEP,Gene,SNP
4075,31271,VEP,Gene,SNP
30721,31272,VEP,Gene,SNP
30721,31273,VEP,Gene,SNP
30721,31274,VEP,Gene,SNP
26231,31275,VEP,Gene,SNP
31276,31277,VEP,Gene,SNP
31278,31279,VEP,Gene,SNP
30721,31280,VEP,Gene,SNP
13167,31281,VEP,Gene,SNP
30735,31282,VEP,Gene,SNP
31283,31284,VEP,Gene,SNP
30721,31285,VEP,Gene,SNP
31286,31287,VEP,Gene,SNP
30721,31288,VEP,Gene,SNP
31289,31290,VEP,Gene,SNP
30721,31291,VEP,Gene,SNP
2688,31292,VEP,Gene,SNP
31293,31294,VEP,Gene,SNP
30586,31294,VEP,Gene,SNP
31295,31296,VEP,Gene,SNP
30735,31297,VEP,Gene,SNP
30721,31298,VEP,Gene,SNP
30721,31299,VEP,Gene,SNP
30721,31300,VEP,Gene,SNP
30721,31301,VEP,Gene,SNP
9034,31302,VEP,Gene,SNP
30721,31303,VEP,Gene,SNP
30721,31304,VEP,Gene,SNP
15099,31305,VEP,Gene,SNP
30721,31306,VEP,Gene,SNP
30721,31307,VEP,Gene,SNP
7759,31308,VEP,Gene,SNP
31309,31310,VEP,Gene,SNP
31311,31310,VEP,Gene,SNP
30735,31312,VEP,Gene,SNP
31313,31314,VEP,Gene,SNP
12096,31314,VEP,Gene,SNP
31315,31316,VEP,Gene,SNP
31317,31318,VEP,Gene,SNP
4425,31319,VEP,Gene,SNP
14041,31320,VEP,Gene,SNP
30767,31321,VEP,Gene,SNP
30721,31322,VEP,Gene,SNP
31323,23121,VEP,Gene,SNP
15730,31324,VEP,Gene,SNP
30735,31325,VEP,Gene,SNP
31326,31327,VEP,Gene,SNP
31309,31328,VEP,Gene,SNP
31311,31328,VEP,Gene,SNP
31329,31330,VEP,Gene,SNP
8112,31331,VEP,Gene,SNP
13212,31332,VEP,Gene,SNP
15156,31332,VEP,Gene,SNP
30721,31333,VEP,Gene,SNP
30721,31334,VEP,Gene,SNP
8109,31335,VEP,Gene,SNP
30721,31336,VEP,Gene,SNP
8800,31337,VEP,Gene,SNP
31338,31337,VEP,Gene,SNP
30721,31339,VEP,Gene,SNP
9013,31340,VEP,Gene,SNP
14775,31340,VEP,Gene,SNP
4710,31341,VEP,Gene,SNP
14775,31342,VEP,Gene,SNP
12849,31343,VEP,Gene,SNP
30721,31344,VEP,Gene,SNP
31345,31346,VEP,Gene,SNP
30721,31347,VEP,Gene,SNP
31348,16117,VEP,Gene,SNP
31338,31349,VEP,Gene,SNP
30721,31350,VEP,Gene,SNP
9012,31351,VEP,Gene,SNP
30721,31352,VEP,Gene,SNP
30735,31353,VEP,Gene,SNP
30721,31354,VEP,Gene,SNP
31355,31356,VEP,Gene,SNP
25567,31357,VEP,Gene,SNP
30721,31358,VEP,Gene,SNP
30721,31359,VEP,Gene,SNP
30721,31360,VEP,Gene,SNP
15304,31361,VEP,Gene,SNP
30721,31362,VEP,Gene,SNP
15553,31363,VEP,Gene,SNP
30721,31364,VEP,Gene,SNP
3335,31365,VEP,Gene,SNP
30721,31366,VEP,Gene,SNP
30721,31367,VEP,Gene,SNP
31368,31369,VEP,Gene,SNP
