Id,Name,Type
61,LTBP2,Gene
550,COX10-AS1,Gene
551,RBBP4,Gene
552,ZNF721,Gene
553,PGAM1,Gene
554,RNF41,Gene
555,CDR2L,Gene
556,ZNF581,Gene
557,AC020916.1,Gene
558,CMTM4,Gene
559,PPP4R3A,Gene
560,RBCK1,Gene
561,LINC01535,Gene
562,UBE2M,Gene
563,FAT4,Gene
564,MXD1,Gene
565,RGCC,Gene
566,SPSB3,Gene
567,AL139106.1,Gene
568,RPLP0,Gene
569,SLC22A23,Gene
571,ZW10,Gene
572,VPS25,Gene
573,KTN1,Gene
574,SLC9A9,Gene
575,TRAPPC3,Gene
576,UBL3,Gene
577,AL020995.1,Gene
578,TRMT10C,Gene
579,GSR,Gene
580,MED17,Gene
581,AL137186.2,Gene
582,LINC01252,Gene
583,NR,Gene
585,KCNH2,Gene
587,HLA-DRB1,Gene
589,OR2I1P,Gene
591,KDR,Gene
593,ADRA1D,Gene
596,ADRB1,Gene
599,KCTD12,Gene
601,ASIC2,Gene
603,NMBR,Gene
605,CFDP1,Gene
609,ADRB2,Gene
